density	radius_of_gyration	surface_area_to_volume_ratio	sphericity	euler_characteristic	inradius	circumradius	hydrodynamic_radius	sequence_length	avg_plddt	hull_presence
0.7726363929239255	24.25836944580078	0.11855912610441761	0.8997530320279195	2.0	23.35651397705078	47.2369499206543	28.12308415346541	1287.0	91.78046865489958	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.41050145520791315	34.984619140625	0.0737428675392975	0.88174548799059	2.0	34.1647834777832	81.92817687988281	46.137917411035275	2916.0	89.68547615954266	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.46452155614918805	30.201601028442383	0.0822019569813196	0.9245441410801555	2.0	32.515350341796875	51.14813995361328	39.47402819946468	2028.0	80.81630941457148	2.0
0.6227907589256554	28.48467254638672	0.08570538216320406	0.9072256445935103	2.0	29.193761825561523	67.55743408203125	38.583164180795805	2541.0	92.89472331727261	1.0
0.8555211449097456	18.95005989074707	0.133328250056959	0.924576715084643	2.0	20.85222816467285	40.618282318115234	24.33638817470421	891.0	96.43327966101694	1.0
0.2863510853480391	42.46754455566406	0.05886347394778243	0.9053429675769737	2.0	42.90840530395508	88.75172424316406	56.29401609509656	3624.0	75.06447554598584	1.0
0.12041698908624038	62.29948806762695	0.038608974481013525	0.9560074770736854	2.0	70.62773895263672	99.4789047241211	81.27775504647843	4752.0	45.577188947582286	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.9377256816938108	16.161298751831055	0.1572399194849456	0.9355230597134359	2.0	16.528400421142578	28.041074752807617	20.394071851552617	582.0	95.8796572181938	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15655854455596968	37.350791931152344	0.0633010440261953	0.8905608492348112	2.0	50.70866394042969	87.62523651123047	53.2165582052124	1773.0	70.75408788282292	1.0
0.1723330096229811	42.35057067871094	0.05245583302257443	0.9295480849245329	2.0	53.136878967285156	82.05424499511719	61.525564354981725	2973.0	71.02468811298549	1.0
0.6758583498697213	14.152326583862305	0.23316623333857806	0.8267386146260475	2.0	9.920804977416992	32.85076904296875	15.562787051311325	189.0	72.38428870292887	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.29798913544166156	30.676761627197266	0.15193005213654195	0.7491158383171405	2.0	20.878314971923828	62.63760757446289	26.35897926889885	429.0	76.55217307692307	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1626579053343114	77.4636459350586	0.10845177251303288	0.6468477089126804	2.0	35.13650894165039	142.49644470214844	42.764417029765454	897.0	84.46713698066638	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.18521151860613705	40.72697067260742	0.07015653021763499	0.8944704967047689	2.0	37.98460388183594	77.58060455322266	47.80652018157852	1425.0	70.06876556016597	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2589496980140384	40.12568283081055	0.06686689270356454	0.8833663720860483	2.0	43.44499206542969	83.78760528564453	50.78895183618864	2463.0	74.05804213135067	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13643687009267333	62.27532196044922	0.03639213290855772	0.9488759935453477	2.0	72.43070220947266	109.41650390625	86.87689397697491	6855.0	47.754968497909665	6.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.05743484228016745	79.66649627685547	0.03419750763094473	0.8988927455065738	2.0	77.32963562011719	160.08132934570312	97.59305746642725	4056.0	37.442421913489014	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.20994285766495835	40.291648864746094	0.06877404445108033	0.9055390148321453	2.0	36.14274597167969	71.5605697631836	48.171428272024606	1701.0	71.09360582306832	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8540025221858197	21.380109786987305	0.13123338047885605	0.9047601810500097	2.0	18.17841148376465	37.398921966552734	25.266405381702455	1032.0	95.23007601672367	1.0
0.5723333082101806	32.25166320800781	0.07991470862042492	0.9103237934641011	2.0	31.159059524536133	74.48603820800781	41.23809931578146	2874.0	87.28776515151515	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16275284602776763	58.388282775878906	0.046085032480503677	0.8560177075134945	2.0	55.39421463012695	150.123291015625	76.04639101202808	5133.0	77.10892671117307	8.0
0.22403856429751054	47.33598709106445	0.04851713811973827	0.9248297974495064	2.0	49.866275787353516	95.40218353271484	66.85967566272443	4824.0	66.10222666353162	1.0
0.4571047704730177	28.106929779052734	0.09829031869735685	0.8970666649371598	2.0	25.029508590698242	52.84693908691406	34.02403315661769	1311.0	86.34453220635382	1.0
0.20055703140445064	56.4654655456543	0.06577389684685861	0.778140055642791	2.0	34.59881591796875	135.11227416992188	58.615153973440115	2889.0	79.4234140309775	1.0
0.5526861943714824	33.61215591430664	0.09564934932537072	0.8637633888819047	2.0	28.66978645324707	64.23846435546875	36.31152113644777	1863.0	91.10098574821853	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8851762706019947	17.70948028564453	0.13572616335149887	0.9415227211144268	2.0	17.832489013671875	34.711875915527344	23.476150061421897	855.0	95.89647842056931	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08253875491487049	134.70895385742188	0.0723182283202779	0.6416443503198684	2.0	35.63178634643555	276.6368408203125	64.65157390322047	1584.0	74.34866242038215	7.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.37208679397571104	25.177446365356445	0.09835703073085052	0.8740447855149844	2.0	24.652982711791992	58.287376403808594	34.89652315432013	1155.0	77.17817368246604	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23944531234932842	28.88603401184082	0.10126536417747356	0.8246102929707462	2.0	32.78285598754883	56.81182861328125	35.92622408098137	831.0	83.45794701986756	1.0
0.21056566628688356	50.55088424682617	0.10369781081134478	0.7486036458453911	2.0	19.545581817626953	89.53165435791016	38.64557102936985	855.0	81.14034007748602	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5363934639871918	23.113922119140625	0.12032679765580939	0.8483531268017827	2.0	22.49775505065918	71.58648681640625	29.388825566567792	1017.0	91.59066821166473	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2849027377595105	42.24466323852539	0.06449722964137243	0.9042760210706619	2.0	45.13113784790039	73.06275939941406	51.43742026072627	2853.0	83.8957416655419	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2949006352150716	23.279226303100586	0.13572102895397867	0.8538943477384189	2.0	25.514789581298828	52.0692138671875	25.886299547655856	378.0	87.58271705822267	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11857653768927204	93.15050506591797	0.04861245478233107	0.7754358124589614	2.0	49.157508850097656	187.39306640625	79.58438198330441	4233.0	72.82324400316317	4.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15668290404815952	44.41665267944336	0.07407184191677546	0.8486325840873886	2.0	37.112815856933594	89.54778289794922	47.7252714875842	1227.0	69.49874692118226	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6219777373254338	28.482521057128906	0.09774883032008035	0.8952760093041402	2.0	26.283111572265625	60.24269104003906	34.28094131181801	1779.0	87.43147445255475	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19472227872362946	34.11940383911133	0.1086646785811139	0.8385613093068485	2.0	30.490095138549805	62.537559509277344	32.92289633452957	465.0	59.32289931869796	1.0
0.5669973178625934	25.18828582763672	0.1009419688029203	0.9085883206331393	2.0	26.681182861328125	47.93983840942383	32.710134787628185	1437.0	81.7025594923321	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.32118151820278773	39.57088851928711	0.07693802835452553	0.8635396884653747	2.0	35.1741828918457	79.59063720703125	45.15417370873948	2118.0	78.97686888454011	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.48692406348914585	30.413251876831055	0.09735508096412192	0.8599400921682463	2.0	27.593435287475586	69.1718978881836	35.83392953242619	1605.0	88.39327353215285	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7720907604017778	14.908219337463379	0.2500356221867871	0.8317757754214004	2.0	9.361357688903809	27.817317962646484	14.424909612878967	153.0	94.21091928251121	1.0
0.19545575373204008	65.98017120361328	0.07001437354938489	0.7664945408860065	2.0	31.645530700683594	127.96016693115234	55.90169563628434	2517.0	84.19869405272838	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2125895776086882	41.77409362792969	0.05709868816479284	0.8839667947737144	2.0	45.12117385864258	108.36119079589844	59.43731365283037	3282.0	75.64180216165414	1.0
0.16098283670807711	63.57332229614258	0.05331295373566463	0.8225164119919964	2.0	45.733943939208984	158.31903076171875	68.41383527782644	3702.0	71.5796069824418	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1302794970548947	57.43430709838867	0.0481391834734758	0.8573890276771078	2.0	56.5290412902832	138.61679077148438	72.68496970224204	3606.0	69.39350820016821	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19415777045872587	32.568626403808594	0.10794419480485569	0.8126572345181644	2.0	25.23378562927246	76.95431518554688	34.1990905952447	600.0	73.30692672998643	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1.0769419882442746	13.290628433227539	0.2256894191110047	0.8807255888934787	2.0	12.46533203125	26.9240665435791	15.092786940997923	261.0	97.2232011331445	1.0
0.25606905790919554	33.85232162475586	0.10331587704460032	0.7666857948720609	2.0	17.392852783203125	85.80657196044922	37.87361597119957	978.0	79.08533509036144	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.36661328959466194	47.683067321777344	0.08042953379187272	0.8285256247182987	2.0	40.1694450378418	90.18698120117188	45.01940579671585	2340.0	88.86644187138162	2.0
0.6715819614737031	30.620853424072266	0.08824948684245443	0.9093422108739037	2.0	27.804880142211914	57.22291564941406	37.383651108543475	2574.0	89.9835062799043	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.19132208645109075	32.562828063964844	0.07041531727299151	0.8769627240093196	2.0	41.95121765136719	85.49286651611328	48.58173050732222	1644.0	74.37560882070949	1.0
0.4818170357498404	25.84418296813965	0.10657064286888462	0.8528623189350835	2.0	26.752798080444336	67.49237060546875	33.006900367034966	1251.0	90.05942883046238	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.330519115264689	72.4850082397461	0.17105863093588158	0.5993366835342916	2.0	24.239126205444336	132.36053466796875	29.26209409923554	591.0	91.39336495888678	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3234828335204307	28.095504760742188	0.1392727204037622	0.7703578892796915	2.0	18.594396591186523	73.02789306640625	27.961641382569137	498.0	85.15420781134857	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5613246348182801	29.891193389892578	0.09612295721083076	0.871452388462376	2.0	26.958999633789062	62.601688385009766	35.81380518116555	1917.0	89.44512700670595	1.0
0.10971946179026135	45.84983825683594	0.05509719757469815	0.9218658088417314	2.0	51.60097885131836	92.75244903564453	59.06416073196105	1677.0	50.732429404900806	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7241732184097273	19.375612258911133	0.13713163996141056	0.897564987510926	2.0	17.67236328125	40.41108322143555	24.373487880677004	765.0	94.69395488721804	1.0
0.4531929213569139	33.5318603515625	0.09874953412087112	0.8365944468517398	2.0	24.11564064025879	63.92974090576172	36.31376023938475	1572.0	85.08664821944177	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.310904155925261	42.17669677734375	0.1349715243566333	0.7213257007349209	2.0	28.236465454101562	79.67110443115234	30.813972851921136	669.0	83.87595141700406	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.25395622827893827	41.23162841796875	0.07072308773218715	0.8581695546310812	2.0	30.928293228149414	87.30595397949219	49.42958204547382	2172.0	84.45004445964432	2.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5437902891988229	23.320680618286133	0.11256927231422291	0.9085059064110915	2.0	21.229150772094727	51.15400314331055	29.334158951539983	945.0	76.22210325047801	1.0
0.3580119319127606	27.727006912231445	0.10450541535667847	0.8791818140632784	2.0	24.42278480529785	52.909706115722656	32.65154702690954	909.0	70.10914010067114	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1500312418281948	40.535789489746094	0.061746242262081925	0.9056313048678742	2.0	46.25713348388672	75.27307891845703	53.648711503799525	1749.0	63.38228014505893	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6400616529598386	27.506622314453125	0.09286001769085411	0.9133188937940829	2.0	30.493026733398438	48.96388244628906	35.37284985581498	2058.0	91.1778138248848	1.0
0.5881792879311959	27.558874130249023	0.16009511295856418	0.7643796585011897	2.0	17.79537582397461	66.84373474121094	24.51512198638492	657.0	85.72308574879227	5.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6512492299646532	26.502696990966797	0.10704038512356807	0.8866246939725487	2.0	23.75558853149414	50.431907653808594	31.610674935344097	1446.0	92.38805231081768	1.0
0.25107545252769237	47.43869400024414	0.054233621842264455	0.9022878156146439	2.0	51.22093963623047	95.8667984008789	61.306645474104634	4200.0	69.24288042002354	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.14127123217508802	79.82384490966797	0.06218822363181782	0.7708125916325456	2.0	38.83220291137695	159.88873291015625	62.58414199724206	2484.0	79.0102843745273	3.0
0.9872559985550217	15.89844799041748	0.1765419743782452	0.9105714734651599	2.0	14.789533615112305	28.644702911376953	18.662045112113496	450.0	96.47914355628058	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.47265523967090917	29.23564910888672	0.08883428203772378	0.8703045340869707	2.0	31.639673233032227	72.6015853881836	38.80336705269975	2025.0	84.3599640899641	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.7539996857772118	15.674761772155762	0.18465372524949897	0.8693604521682213	2.0	13.146512031555176	36.06751251220703	18.688020470263314	357.0	87.49007438894793	1.0
0.16131797746328116	37.67852020263672	0.06171023435900319	0.8815650702035265	2.0	47.825199127197266	86.29769134521484	55.145449990535155	1986.0	73.2664216446858	1.0
0.24035020543228683	31.356679916381836	0.13842190919811112	0.7364706872407006	2.0	19.591493606567383	75.8008041381836	29.428013990744898	462.0	81.5634793814433	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4584134909548651	25.268508911132812	0.09857846783898547	0.8988728693893662	2.0	26.784147262573242	50.923255920410156	33.856411029206136	1281.0	83.65007680945348	1.0
0.5300453586644917	22.101390838623047	0.17514385686906683	0.7734377225251562	2.0	17.418745040893555	47.55692672729492	22.146290667360166	420.0	82.59576888080073	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5574753802298035	27.73170280456543	0.08970202804193289	0.8719080081078053	2.0	28.2169246673584	70.22462463378906	38.35732623202404	2340.0	95.38022277639236	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.340006537603378	51.21372985839844	0.06480215240107813	0.8513996239019449	2.0	43.55079650878906	97.05796813964844	54.37488726430427	3834.0	87.6578461833525	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.13020523517444763	56.55497360229492	0.04334301117039616	0.93739529603508	2.0	61.920326232910156	118.8099594116211	73.83791165018798	3759.0	59.452828070175435	1.0
0.23793890539858553	40.678192138671875	0.08797977758834638	0.8078275442088406	2.0	28.8353328704834	92.03012084960938	42.21042626173123	1299.0	79.85017296980358	5.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.15937437152928266	38.79401397705078	0.07395996866202613	0.8888778588118568	2.0	36.23844528198242	70.03102111816406	45.63336006490616	1104.0	69.59864911673017	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2053427740681334	40.78630828857422	0.054774170443318435	0.9087359012666142	2.0	56.23198318481445	88.67506408691406	60.27091154680361	3288.0	71.26134422403734	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.22845627130740692	38.99318313598633	0.06605468705517684	0.9156303505913287	2.0	40.3729362487793	71.97515869140625	49.60179983735117	1995.0	75.83184496996998	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.10992695849381685	46.92481994628906	0.0543728671879654	0.9171056159831068	2.0	52.02074432373047	95.72718048095703	60.161640062297856	1953.0	61.8663941253836	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23582745519823445	29.338504791259766	0.14386080907398238	0.7438289444484196	2.0	20.33516502380371	73.50873565673828	28.035330634769753	381.0	73.04601823708208	1.0
0.3270009420760751	50.75714111328125	0.1390538973585476	0.6991932893599183	2.0	20.967985153198242	121.25431823730469	30.856086096779354	678.0	94.7824480874317	6.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8813427227372269	17.579608917236328	0.1483642733836759	0.9163031924239442	2.0	19.142107009887695	32.86907196044922	22.067478955574327	654.0	98.29956401766005	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.38591269612144324	35.35321044921875	0.09001697239756186	0.8545868467375665	2.0	29.37263298034668	73.23594665527344	38.99784857748293	1626.0	86.14083141938447	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.09117391080013336	50.46351623535156	0.061200356648474154	0.8749573641134178	2.0	41.559791564941406	89.36397552490234	56.024812395656774	1212.0	54.93569828722003	3.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.11214750383147747	44.896697998046875	0.05572709242135049	0.9303609705248828	2.0	47.545230865478516	82.16666412353516	57.86332520953689	1707.0	63.06421269379845	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.502900641274656	27.514793395996094	0.09730807743002387	0.8806524046004517	2.0	29.79250717163086	61.31452178955078	35.008043294541416	1536.0	83.72669980601358	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5802084533029469	22.965656280517578	0.18049677143832324	0.7709186889965686	2.0	13.966858863830566	66.9959487915039	21.55972626492862	420.0	91.32498652291106	1.0
0.19313881838275793	35.92580795288086	0.06869117308633794	0.8969884670682642	2.0	43.569618225097656	77.48129272460938	48.689292326631495	1659.0	77.7550164938737	1.0
